date,year,weeknum,buoy,buoy_lat,buoy_long,depth_cat,depth_m,param,units,value,flag_rep_diff,flag_nd,doy
9/23/2022,2022,39,5,42.002583,-82.5786,Surface,1,DOC,mgL,1.87,FALSE,NA,266
9/23/2022,2022,39,5,42.002583,-82.5786,Bottom,8.5,DOC,mgL,6.14,FALSE,NA,266
9/23/2022,2022,39,6,42.0222,-82.6697,Surface,1,DOC,mgL,1.81,FALSE,NA,266
9/23/2022,2022,39,6,42.0222,-82.6697,Bottom,8,DOC,mgL,1.91,FALSE,NA,266
9/23/2022,2022,39,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.92,FALSE,NA,266
9/23/2022,2022,39,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.74,FALSE,NA,266
5/30/2023,2023,22,2,41.913017,-82.73665,Surface,1,DOC,mgL,3.02,FALSE,NA,150
5/30/2023,2023,22,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.78,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Surface,1,DOC,mgL,13.36,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,1.64,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Surface,1,DOC,mgL,8.17,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.92,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Surface,1,DOC,mgL,11.59,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.77,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.84,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.83,FALSE,NA,150
6/11/2023,2023,24,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.65,FALSE,NA,162
6/11/2023,2023,24,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.25,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.83,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.89,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.97,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.76,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.86,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.79,FALSE,NA,162
6/23/2023,2023,25,2,41.913017,-82.73665,Surface,1,DOC,mgL,2,FALSE,NA,174
6/23/2023,2023,25,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,3.12,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.88,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,2.1,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Surface,1,DOC,mgL,2.21,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,2.06,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Surface,1,DOC,mgL,2,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.95,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Surface,1,DOC,mgL,2.21,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.75,FALSE,NA,174
7/10/2023,2023,28,2,41.913017,-82.73665,Surface,1,DOC,mgL,2.13,FALSE,NA,191
7/10/2023,2023,28,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,4.46,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Surface,1,DOC,mgL,3.6,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,2.43,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Surface,1,DOC,mgL,2.4,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,3.16,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.79,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,2.62,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Surface,1,DOC,mgL,2.04,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.83,FALSE,NA,191
7/19/2023,2023,29,2,41.913017,-82.73665,Surface,1,DOC,mgL,3.84,FALSE,NA,200
7/19/2023,2023,29,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.3,FALSE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Surface,1,DOC,mgL,6.69,FALSE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,4.29,FALSE,NA,200
7/19/2023,2023,29,5,42.002583,-82.578633,Surface,1,DOC,mgL,11.56,FALSE,NA,200
7/19/2023,2023,29,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.75,FALSE,NA,200
7/19/2023,2023,29,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.72,FALSE,NA,200
7/19/2023,2023,29,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.67,FALSE,NA,200
7/19/2023,2023,29,7,41.99605,-82.7179,Surface,1,DOC,mgL,7.84,FALSE,NA,200
7/19/2023,2023,29,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,6.43,FALSE,NA,200
7/25/2023,2023,30,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.74,FALSE,NA,206
7/25/2023,2023,30,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.05,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Surface,1,DOC,mgL,2.13,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,1.96,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Surface,1,DOC,mgL,15.95,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,2.23,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.95,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,2.25,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Surface,1,DOC,mgL,2.09,FALSE,NA,206
8/1/2023,2023,31,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.84,FALSE,NA,213
8/1/2023,2023,31,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.18,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Surface,1,DOC,mgL,15.49,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,2,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.76,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.86,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.76,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,2.28,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.79,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.79,FALSE,NA,213
8/16/2023,2023,33,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,1.7,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,1.57,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Surface,1,DOC,mgL,4.16,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,3.37,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.91,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.96,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.69,FALSE,NA,228
8/28/2023,2023,35,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.4,FALSE,NA,240
8/28/2023,2023,35,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.12,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.71,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,1.85,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Surface,1,DOC,mgL,2.19,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.95,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Surface,1,DOC,mgL,2.11,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,2.22,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.69,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,1.56,FALSE,NA,240
9/15/2023,2023,37,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.98,FALSE,NA,258
9/15/2023,2023,37,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,2.07,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.73,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,1.69,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.86,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,4.86,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Surface,1,DOC,mgL,2.05,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,2.48,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.98,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,2.08,FALSE,NA,258
9/23/2023,2023,38,7,41.99605,-82.7179,Surface,1,DOC,mgL,7.25,FALSE,NA,266
10/3/2023,2023,40,2,41.913017,-82.73665,Surface,1,DOC,mgL,1.52,FALSE,NA,276
10/3/2023,2023,40,2,41.913017,-82.73665,Bottom,10.9,DOC,mgL,4.64,FALSE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.79,FALSE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Bottom,9.8,DOC,mgL,4.21,FALSE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.86,FALSE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Bottom,8.1,DOC,mgL,1.84,FALSE,NA,276
10/3/2023,2023,40,6,42.0222,-82.669683,Surface,1,DOC,mgL,2.13,FALSE,NA,276
10/3/2023,2023,40,6,42.0222,-82.669683,Bottom,7.9,DOC,mgL,1.66,FALSE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Surface,1,DOC,mgL,4.57,FALSE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Bottom,9.5,DOC,mgL,35.8,FALSE,NA,276
6/19/2024,2024,25,2,41.971783,-82.488083,Surface,1,DOC,mgL,1.82,FALSE,NA,171
6/19/2024,2024,25,2,41.971783,-82.488083,Bottom,10,DOC,mgL,1.8,FALSE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Surface,1,DOC,mgL,2.3,FALSE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.91,FALSE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.95,FALSE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Bottom,7,DOC,mgL,1.88,FALSE,NA,171
6/19/2024,2024,25,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.91,FALSE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.86,FALSE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Bottom,9,DOC,mgL,2.06,FALSE,NA,171
7/4/2024,2024,27,2,41.971783,-82.488083,Surface,1,DOC,mgL,1.86,FALSE,NA,186
7/4/2024,2024,27,2,41.971783,-82.488083,Bottom,10,DOC,mgL,1.81,FALSE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.83,FALSE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.92,FALSE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.79,FALSE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Bottom,7,DOC,mgL,1.81,FALSE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.88,FALSE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.77,FALSE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.97,FALSE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Bottom,9,DOC,mgL,1.8,FALSE,NA,186
7/19/2024,2024,29,2,41.971783,-82.488083,Surface,1,DOC,mgL,1.79,FALSE,NA,201
7/19/2024,2024,29,2,41.971783,-82.488083,Bottom,10,DOC,mgL,1.77,FALSE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.82,FALSE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.9,FALSE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.81,FALSE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Bottom,7,DOC,mgL,1.88,FALSE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.64,FALSE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.82,FALSE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.7,FALSE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Bottom,9,DOC,mgL,1.79,FALSE,NA,201
8/4/2024,2024,32,2,41.971783,-82.488083,Surface,1,DOC,mgL,2.57,FALSE,NA,217
8/4/2024,2024,32,2,41.971783,-82.488083,Bottom,10,DOC,mgL,2.6,FALSE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Surface,1,DOC,mgL,1.96,FALSE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.91,FALSE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.94,FALSE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Bottom,7,DOC,mgL,1.14,FALSE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.84,FALSE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.95,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.89,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Bottom,9,DOC,mgL,1.84,FALSE,NA,217
8/13/2024,2024,33,2,41.971783,-82.488083,Surface,1,DOC,mgL,2.21,FALSE,NA,226
8/13/2024,2024,33,2,41.971783,-82.488083,Bottom,10,DOC,mgL,1.98,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Surface,1,DOC,mgL,2.97,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.8,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Surface,1,DOC,mgL,4.37,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Bottom,7,DOC,mgL,2.07,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.87,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.91,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Surface,1,DOC,mgL,4.14,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Bottom,9,DOC,mgL,2.09,FALSE,NA,226
8/22/2024,2024,34,2,41.971783,-82.488083,Surface,1,DOC,mgL,2.02,FALSE,NA,235
8/22/2024,2024,34,2,41.971783,-82.488083,Bottom,10,DOC,mgL,2.13,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Surface,1,DOC,mgL,2.13,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Bottom,10,DOC,mgL,2.13,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Surface,1,DOC,mgL,2.08,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Bottom,7,DOC,mgL,2.2,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Surface,1,DOC,mgL,3.65,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Bottom,7,DOC,mgL,2.22,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Surface,1,DOC,mgL,2.53,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Bottom,9,DOC,mgL,2.09,FALSE,NA,235
9/3/2024,2024,36,5,42.002583,-82.578633,Surface,1,DOC,mgL,1.93,FALSE,NA,247
9/3/2024,2024,36,5,42.002583,-82.578633,Bottom,7,DOC,mgL,2.1,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Surface,1,DOC,mgL,2.05,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Bottom,7,DOC,mgL,2.07,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.96,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Bottom,9,DOC,mgL,16.26,FALSE,NA,247
9/11/2024,2024,37,2,41.971783,-82.488083,Surface,1,DOC,mgL,1.97,FALSE,NA,255
9/11/2024,2024,37,2,41.971783,-82.488083,Bottom,10,DOC,mgL,2.19,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Surface,1,DOC,mgL,14.03,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Bottom,10,DOC,mgL,1.97,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Surface,1,DOC,mgL,3.01,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Bottom,7,DOC,mgL,3.45,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Surface,1,DOC,mgL,1.92,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Bottom,7,DOC,mgL,3.08,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Surface,1,DOC,mgL,1.86,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Bottom,9,DOC,mgL,1.89,FALSE,NA,255
10/1/2024,2024,40,2,41.971783,-82.488083,Surface,1,DOC,mgL,1.81,FALSE,NA,275
10/1/2024,2024,40,2,41.971783,-82.488083,Bottom,10,DOC,mgL,2.13,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Surface,1,DOC,mgL,2.38,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Bottom,10,DOC,mgL,3.72,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Surface,1,DOC,mgL,2.04,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Bottom,7,DOC,mgL,2.39,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Surface,1,DOC,mgL,2.12,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Bottom,7,DOC,mgL,1.89,FALSE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Surface,1,DOC,mgL,3.32,FALSE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Bottom,1,DOC,mgL,2.56,FALSE,NA,275
5/16/2022,2022,21,2,41.913017,-82.7367,Surface,1,NH4,ugL,13.55,FALSE,NA,136
5/16/2022,2022,21,2,41.913017,-82.7367,Bottom,11,NH4,ugL,13.35,FALSE,NA,136
5/16/2022,2022,21,4,41.8927,-82.5258,Surface,1,NH4,ugL,13.65,FALSE,NA,136
5/16/2022,2022,21,4,41.8927,-82.5258,Bottom,8,NH4,ugL,13.26,FALSE,NA,136
5/16/2022,2022,21,5,42.002583,-82.5786,Surface,1,NH4,ugL,11.59,FALSE,NA,136
5/16/2022,2022,21,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,13.95,FALSE,NA,136
5/16/2022,2022,21,6,42.0222,-82.6697,Surface,1,NH4,ugL,13.85,FALSE,NA,136
5/16/2022,2022,21,6,42.0222,-82.6697,Bottom,8,NH4,ugL,14.63,FALSE,NA,136
5/16/2022,2022,21,7,41.99605,-82.7179,Surface,1,NH4,ugL,13.55,FALSE,NA,136
5/16/2022,2022,21,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,15.22,FALSE,NA,136
5/28/2022,2022,22,2,41.913017,-82.7367,Surface,1,NH4,ugL,17.47,FALSE,NA,148
5/28/2022,2022,22,2,41.913017,-82.7367,Bottom,11,NH4,ugL,16.69,FALSE,NA,148
5/28/2022,2022,22,4,41.8927,-82.5258,Surface,1,NH4,ugL,17.47,TRUE,NA,148
5/28/2022,2022,22,4,41.8927,-82.5258,Bottom,8,NH4,ugL,16,FALSE,NA,148
5/28/2022,2022,22,5,42.002583,-82.5786,Surface,1,NH4,ugL,39.34,FALSE,NA,148
5/28/2022,2022,22,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,16,FALSE,NA,148
5/28/2022,2022,22,6,42.0222,-82.6697,Surface,1,NH4,ugL,22.18,TRUE,NA,148
5/28/2022,2022,22,6,42.0222,-82.6697,Bottom,8,NH4,ugL,16.79,FALSE,NA,148
5/28/2022,2022,22,7,41.99605,-82.7179,Surface,1,NH4,ugL,23.85,FALSE,NA,148
5/28/2022,2022,22,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,17.67,FALSE,NA,148
6/9/2022,2022,24,2,41.913017,-82.7367,Surface,1,NH4,ugL,16.1,FALSE,NA,160
6/9/2022,2022,24,2,41.913017,-82.7367,Bottom,11,NH4,ugL,18.94,FALSE,NA,160
6/9/2022,2022,24,4,41.8927,-82.5258,Surface,1,NH4,ugL,22.18,TRUE,NA,160
6/9/2022,2022,24,4,41.8927,-82.5258,Bottom,8,NH4,ugL,15.91,FALSE,NA,160
6/9/2022,2022,24,5,42.002583,-82.5786,Surface,1,NH4,ugL,15.32,FALSE,NA,160
6/9/2022,2022,24,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,13.55,FALSE,NA,160
6/9/2022,2022,24,6,42.0222,-82.6697,Surface,1,NH4,ugL,18.16,FALSE,NA,160
6/9/2022,2022,24,6,42.0222,-82.6697,Bottom,8,NH4,ugL,23.94,FALSE,NA,160
6/9/2022,2022,24,7,41.99605,-82.7179,Surface,1,NH4,ugL,17.67,FALSE,NA,160
6/9/2022,2022,24,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,16,FALSE,NA,160
6/24/2022,2022,26,2,41.913017,-82.7367,Surface,1,NH4,ugL,16.1,TRUE,NA,175
6/24/2022,2022,26,2,41.913017,-82.7367,Bottom,11,NH4,ugL,12.28,FALSE,NA,175
6/24/2022,2022,26,4,41.8927,-82.5258,Surface,1,NH4,ugL,13.65,FALSE,NA,175
6/24/2022,2022,26,4,41.8927,-82.5258,Bottom,8,NH4,ugL,22.57,FALSE,NA,175
6/24/2022,2022,26,5,42.002583,-82.5786,Surface,1,NH4,ugL,17.77,FALSE,NA,175
6/24/2022,2022,26,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,17.28,FALSE,NA,175
6/24/2022,2022,26,6,42.0222,-82.6697,Surface,1,NH4,ugL,12.28,FALSE,NA,175
6/24/2022,2022,26,6,42.0222,-82.6697,Bottom,8,NH4,ugL,21.1,FALSE,NA,175
6/24/2022,2022,26,7,41.99605,-82.7179,Surface,1,NH4,ugL,11.98,FALSE,NA,175
6/24/2022,2022,26,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,15.12,FALSE,NA,175
7/7/2022,2022,28,2,41.913017,-82.7367,Surface,1,NH4,ugL,13.65,FALSE,NA,188
7/7/2022,2022,28,2,41.913017,-82.7367,Bottom,11,NH4,ugL,17.18,FALSE,NA,188
7/7/2022,2022,28,4,41.8927,-82.5258,Surface,1,NH4,ugL,11.1,FALSE,NA,188
7/7/2022,2022,28,4,41.8927,-82.5258,Bottom,8,NH4,ugL,13.06,FALSE,NA,188
7/7/2022,2022,28,5,42.002583,-82.5786,Surface,1,NH4,ugL,13.06,FALSE,NA,188
7/7/2022,2022,28,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,13.75,FALSE,NA,188
7/7/2022,2022,28,6,42.0222,-82.6697,Surface,1,NH4,ugL,12.08,FALSE,NA,188
7/7/2022,2022,28,6,42.0222,-82.6697,Bottom,8,NH4,ugL,11.69,FALSE,NA,188
7/7/2022,2022,28,7,41.99605,-82.7179,Surface,1,NH4,ugL,11.69,FALSE,NA,188
7/7/2022,2022,28,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,13.85,FALSE,NA,188
7/26/2022,2022,31,2,41.913017,-82.7367,Surface,1,NH4,ugL,14.63,FALSE,NA,207
7/26/2022,2022,31,2,41.913017,-82.7367,Bottom,11,NH4,ugL,13.45,FALSE,NA,207
7/26/2022,2022,31,4,41.8927,-82.5258,Surface,1,NH4,ugL,11.4,FALSE,NA,207
7/26/2022,2022,31,4,41.8927,-82.5258,Bottom,8,NH4,ugL,11.79,FALSE,NA,207
7/26/2022,2022,31,5,42.002583,-82.5786,Surface,1,NH4,ugL,10.9,FALSE,NA,207
7/26/2022,2022,31,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,26.3,FALSE,NA,207
7/26/2022,2022,31,6,42.0222,-82.6697,Surface,1,NH4,ugL,12.37,FALSE,NA,207
7/26/2022,2022,31,6,42.0222,-82.6697,Bottom,8,NH4,ugL,15.81,FALSE,NA,207
7/26/2022,2022,31,7,41.99605,-82.7179,Surface,1,NH4,ugL,12.77,FALSE,NA,207
7/26/2022,2022,31,7,41.99605,-82.7179,Bottom,9.5,NH4,ugL,44.63,FALSE,NA,207
8/5/2022,2022,32,5,42.002583,-82.5786,Surface,1,NH4,ugL,18.32,FALSE,NA,217
8/5/2022,2022,32,5,42.002583,-82.5786,Bottom,8.5,NH4,ugL,36.78,FALSE,NA,217
