"date","year","weeknum","buoy","buoy_lat","buoy_long","depth_cat","depth_m","param","units","value","flag_rep_diff","flag_nd","doy"
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"NO3","ugl",414.94,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"PP","ugL",12.420318675,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"SRP","ugL",5.335,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"TDN","ugl",623.3900457,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"TEMP","C",22.9,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"TP","ugL",12.982981445,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"TSS","mgL",3.315,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Bottom",7,"pH","pH",8.49,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"CHLA","ugL",25.65,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"COND","uS",243,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"DO","sat%",112,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"NH4","ugL",6.8925908165,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"NO3","ugl",433.32,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"PP","ugL",12.927821315,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"SECCHI","m",2.5,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"SRP","ugL",0.88,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"TDN","ugl",602.8226853,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"TEMP","C",23.2,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"TP","ugL",10.356624149,TRUE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"TSS","mgL",3.544,FALSE,NA,171
2024-06-19,2024,25,"5",42.002583,-82.578633,"Surface",1,"pH","pH",8.54,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"CHLA","ugL",41.305,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"COND","uS",256,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"DO","sat%",107,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"NH4","ugL",13.90663698,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"NO3","ugl",423.96,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"PP","ugL",10.694885085,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"SRP","ugL",1.79,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"TDN","ugl",570.2436896,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"TEMP","C",23.2,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"TP","ugL",8.9615836845,TRUE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"TSS","mgL",2.514,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Bottom",7,"pH","pH",8.18,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"COND","uS",256,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"DO","sat%",111,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"SECCHI","m",4,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"TEMP","C",24,FALSE,NA,171
2024-06-19,2024,25,"6",42.0222,-82.669683,"Surface",1,"pH","pH",8.37,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"CHLA","ugL",37.075,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"COND","uS",250,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"DO","sat%",91,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"NH4","ugL",14.271003015,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"NO3","ugl",417.07,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"PP","ugL",10.7998032945,TRUE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"SRP","ugL",1.925,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"TDN","ugl",615.4004597,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"TEMP","C",21.3,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"TP","ugL",8.855238117,TRUE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"TSS","mgL",2.319,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Bottom",9,"pH","pH",7.99,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"CHLA","ugL",18.165,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"COND","uS",246,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"DO","sat%",108,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"NH4","ugL",2.9756559475,TRUE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"NO3","ugl",380.5,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"PP","ugL",9.635274177,TRUE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"PRESSURE","mmHg",752,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"SECCHI","m",3.5,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"SRP","ugL",2.58,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"TDN","ugl",561.0527861,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"TEMP","C",23.4,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"TP","ugL",8.58358346,TRUE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"TSS","mgL",1.589,FALSE,NA,171
2024-06-19,2024,25,"7",41.99605,-82.7179,"Surface",1,"pH","pH",8.25,FALSE,NA,171
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"CHLA","ugL",24.685,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"COND","uS",245.7,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"DO","sat%",103.4,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"NH4","ugL",10.445159651,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"NO3","ugl",378.77,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"PP","ugL",11.01689917,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"PRESSURE","mmHg",744,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"SRP","ugL",2.59,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"TDN","ugl",524.0218345,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"TEMP","C",23,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"TP","ugL",4.80879019,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"TSS","mgL",1.099,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Bottom",10,"pH","pH",8.22,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"CHLA","ugL",20.06,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"COND","uS",245.2,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"DO","sat%",103.7,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"NH4","ugL",32.67148775,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"NO3","ugl",371.58,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"PP","ugL",8.692432008,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"PRESSURE","mmHg",744,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"SECCHI","m",4.5,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"SRP","ugL",2.545,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"TDN","ugl",509.7115212,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"TEMP","C",23.2,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"TP","ugL",6.1275933615,TRUE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"TSS","mgL",0.942,FALSE,NA,186
2024-07-04,2024,27,"2",41.971783,-82.488083,"Surface",1,"pH","pH",8.27,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"CHLA","ugL",18.62,TRUE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"COND","uS",250,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"DO","sat%",91.8,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"NH4","ugL",23.56233689,TRUE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"NO3","ugl",347.27,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"PP","ugL",10.314260265,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"PRESSURE","mmHg",744.2,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"SRP","ugL",3.47,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"TDN","ugl",609.2870505,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"TEMP","C",22.6,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"TP","ugL",8.1998756015,TRUE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"TSS","mgL",2.381,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Bottom",10,"pH","pH",7.97,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"CHLA","ugL",34.56,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"COND","uS",247.9,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"DO","sat%",104.8,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"NH4","ugL",0.88055125,TRUE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"NO3","ugl",395.39,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"PP","ugL",10.560403481,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"PRESSURE","mmHg",744,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"SECCHI","m",4.5,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"SRP","ugL",2.41,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"TDN","ugl",541.125841,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"TEMP","C",23.6,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"TP","ugL",7.4354645765,TRUE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"TSS","mgL",1.036,FALSE,NA,186
2024-07-04,2024,27,"4",41.8927,-82.525767,"Surface",1,"pH","pH",8.28,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"CHLA","ugL",41.925,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"COND","uS",240.4,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"DO","sat%",101,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"NH4","ugL",7.5302313765,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"NO3","ugl",350.72,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"PP","ugL",14.098465115,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"PRESSURE","mmHg",744.4,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"SRP","ugL",1.3,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"TDN","ugl",491.0364608,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"TEMP","C",23.3,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"TP","ugL",8.9931265365,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"TSS","mgL",3.082,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Bottom",7,"pH","pH",8.27,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"CHLA","ugL",38.095,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"COND","uS",243,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"DO","sat%",109,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"NH4","ugL",9.989702109,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"NO3","ugl",323.14,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"PP","ugL",15.01093178,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"PRESSURE","mmHg",744.4,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"SECCHI","m",2.5,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"SRP","ugL",1.725,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"TDN","ugl",423.581237,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"TEMP","C",24,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"TP","ugL",12.307023382,TRUE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"TSS","mgL",0.862,FALSE,NA,186
2024-07-04,2024,27,"5",42.002583,-82.578633,"Surface",1,"pH","pH",8.39,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"CHLA","ugL",39.45,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"COND","uS",238.9,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"DO","sat%",100,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"NH4","ugL",14.544277535,TRUE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"NO3","ugl",336.58,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"PP","ugL",13.442730335,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"PRESSURE","mmHg",744.3,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"SRP","ugL",3.125,TRUE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"TEMP","C",23.1,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"TP","ugL",12.20224792,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"TSS","mgL",2.509,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Bottom",7,"pH","pH",8.2,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"CHLA","ugL",30.795,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"COND","uS",242.8,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"DO","sat%",103.8,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"NH4","ugL",33.764585855,TRUE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"NO3","ugl",371.3,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"PP","ugL",11.27933267,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"PRESSURE","mmHg",744.3,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"SECCHI","m",3.5,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"SRP","ugL",5.27,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"TEMP","C",23.8,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"TP","ugL",7.444977299,TRUE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"TSS","mgL",1.912,FALSE,NA,186
2024-07-04,2024,27,"6",42.0222,-82.669683,"Surface",1,"pH","pH",8.24,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"CHLA","ugL",60.8,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"COND","uS",238.7,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"DO","sat%",99.1,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"NH4","ugL",31.94275568,TRUE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"NO3","ugl",316.49,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"PP","ugL",14.29208194,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"PRESSURE","mmHg",744,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"SRP","ugL",1.925,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"TDN","ugl",618.0985254,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"TEMP","C",22.8,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"TP","ugL",8.862047897,TRUE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"TSS","mgL",3.52125,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Bottom",9,"pH","pH",8.18,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"CHLA","ugL",27.795,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"COND","uS",239.7,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"DO","sat%",105,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"NH4","ugL",4.9796691365,TRUE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"NO3","ugl",355.57,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"PP","ugL",9.37978838,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"PRESSURE","mmHg",744,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"SECCHI","m",4.5,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"SRP","ugL",1.88,TRUE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"TDN","ugl",636.0143971,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"TEMP","C",23.5,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"TP","ugL",8.811171887,TRUE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"TSS","mgL",0.941,FALSE,NA,186
2024-07-04,2024,27,"7",41.99605,-82.7179,"Surface",1,"pH","pH",8.37,FALSE,NA,186
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"CHLA","ugL",42.38,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"COND","uS",244,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"DO","sat%",98.3,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"NH4","ugL",28.66346137,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"NO3","ugl",299.46,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"PP","ugL",12.791771475,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"PRESSURE","mmHg",751.2,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"SRP","ugL",17.635,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"TDN","ugl",687.7072468,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"TEMP","C",24.4,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"TP","ugL",17.153082595,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"TSS","mgL",2.81,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Bottom",10,"pH","pH",8.21,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"CHLA","ugL",30.11,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"COND","uS",241.7,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"DO","sat%",108.3,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"NH4","ugL",13.54227094,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"NO3","ugl",274.15,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"PP","ugL",10.468745355,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"PRESSURE","mmHg",751.3,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"SECCHI","m",3.5,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"SRP","ugL",1.15,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"TDN","ugl",650.8176795,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"TEMP","C",24.7,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"TP","ugL",11.2511500765,TRUE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"TSS","mgL",0.688,FALSE,NA,201
2024-07-19,2024,29,"2",41.971783,-82.488083,"Surface",1,"pH","pH",8.37,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"CHLA","ugL",43.83,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"COND","uS",234,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"DO","sat%",100.5,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"NH4","ugL",15.63737564,TRUE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"NO3","ugl",327.24,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"PP","ugL",12.665580045,TRUE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"PRESSURE","mmHg",751.1,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"SRP","ugL",2.665,TRUE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"TEMP","C",24.6,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"TP","ugL",10.0247246215,TRUE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"TSS","mgL",2.005,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Bottom",10,"pH","pH",8.3,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Surface",1,"CHLA","ugL",46.3,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Surface",1,"COND","uS",233.9,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Surface",1,"DO","sat%",103,FALSE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Surface",1,"NH4","ugL",8.0767804265,TRUE,NA,201
2024-07-19,2024,29,"4",41.8927,-82.525767,"Surface",1,"NO3","ugl",290.94,FALSE,NA,201
